TimestampAnalyzer||class||sEWMAAnalyzer
TimestampAnalyzer||st||d300.0
TimestampAnalyzer||p_st||d0.15
TimestampAnalyzer||ewmv||d0.0
TimestampAnalyzer||p_ewmv||d0.15
TimestampAnalyzer||L||d2
TimestampAnalyzer||tolerance||d1.5
TimestampAnalyzer||differential_mode||bTrue
TimestampAnalyzer||field||stimestamp

UCastPktAnalyzer||class||sEWMAAnalyzer
UCastPktAnalyzer||st||d0.0
UCastPktAnalyzer||p_st||d0.2
UCastPktAnalyzer||ewmv||d0.0
UCastPktAnalyzer||p_ewmv||d0.2
UCastPktAnalyzer||L||d5
UCastPktAnalyzer||tolerance||d10000000000
UCastPktAnalyzer||differential_mode||bTrue
UCastPktAnalyzer||field||sifHCOutUcastPkts

UCastPktAnalyzer2||class||sThresholdAnalyzer
UCastPktAnalyzer2||field||sifOutUcastPkts
UCastPktAnalyzer2||lower_limit||n
UCastPktAnalyzer2||upper_limit||d0
UCastPktAnalyzer2||differential_mode||bTrue
UCastPktAnalyzer2||overrun_protection||bTrue

LinkStateAnalyzer||class||sLinkStateAnalyzer

InDiscardsAnalyzer||class||sThresholdAnalyzer
InDiscardsAnalyzer||field||sifInDiscards
InDiscardsAnalyzer||lower_limit||d0
InDiscardsAnalyzer||upper_limit||n
InDiscardsAnalyzer||differential_mode||bTrue
InDiscardsAnalyzer||overrun_protection||bTrue

OutDiscardsAnalyzer||class||sThresholdAnalyzer
OutDiscardsAnalyzer||field||sifOutDiscards
OutDiscardsAnalyzer||lower_limit||d0
OutDiscardsAnalyzer||upper_limit||n
OutDiscardsAnalyzer||differential_mode||bTrue
OutDiscardsAnalyzer||overrun_protection||bTrue

ifOutQLenAnalyzer||class||sThresholdAnalyzer
ifOutQLenAnalyzer||field||sifOutQLen
ifOutQLenAnalyzer||lower_limit||d0
ifOutQLenAnalyzer||upper_limit||n
ifOutQLenAnalyzer||differential_mode||bTrue
ifOutQLenAnalyzer||overrun_protection||bFalse

